rank,scenario_type,tag_count
1,stationary,3023154
2,on_pickup_dropoff,1681096
3,near_pedestrian_on_crosswalk,1466610
4,on_intersection,1325981
5,on_traffic_light_intersection,1068937
6,traversing_intersection,883640
7,traversing_traffic_light_intersection,846888
8,stationary_in_traffic,775911
9,traversing_pickup_dropoff,761021
10,high_magnitude_speed,721267
11,medium_magnitude_speed,653811
12,near_pedestrian_at_pickup_dropoff,341768
13,near_long_vehicle,151694
14,low_magnitude_speed,142025
15,on_stopline_traffic_light,129525
16,traversing_crosswalk,105737
17,near_high_speed_vehicle,69659
18,near_trafficcone_on_driveable,69428
19,stationary_at_traffic_light_without_lead,57139
20,stationary_at_traffic_light_with_lead,46075
21,near_construction_zone_sign,34236
22,following_lane_with_slow_lead,33399
23,on_all_way_stop_intersection,32123
24,near_multiple_vehicles,25589
25,on_stopline_stop_sign,25216
26,on_stopline_crosswalk,25189
27,behind_long_vehicle,13693
28,near_pedestrian_on_crosswalk_with_ego,10510
29,near_barrier_on_driveable,10452
30,starting_right_turn,8409
31,starting_protected_noncross_turn,8026
32,waiting_for_pedestrian_to_cross,6029
33,starting_straight_traffic_light_intersection_traversal,5478
34,starting_left_turn,5473
35,following_lane_with_lead,4465
36,starting_unprotected_cross_turn,4301
37,accelerating_at_traffic_light,3864
38,near_multiple_pedestrians,3608
39,accelerating_at_traffic_light_without_lead,3214
40,starting_straight_stop_sign_intersection_traversal,2767
41,following_lane_without_lead,2680
42,stopping_with_lead,2138
43,stopping_at_crosswalk,2101
44,on_carpark,1955
45,starting_high_speed_turn,1303
46,starting_protected_cross_turn,1172
47,behind_bike,1012
48,starting_low_speed_turn,984
49,stopping_at_stop_sign_without_lead,565
50,changing_lane,519
51,behind_pedestrian_on_pickup_dropoff,506
52,accelerating_at_traffic_light_with_lead,456
53,stationary_at_crosswalk,440
54,accelerating_at_crosswalk,436
55,stopping_at_traffic_light_without_lead,398
56,starting_unprotected_noncross_turn,383
57,changing_lane_to_left,315
58,changing_lane_to_right,204
59,stopping_at_stop_sign_with_lead,188
60,stopping_at_traffic_light_with_lead,188
61,accelerating_at_stop_sign,186
62,high_lateral_acceleration,128
63,crossed_by_vehicle,121
64,high_magnitude_jerk,51
65,changing_lane_with_trail,16
66,traversing_narrow_lane,8
67,crossed_by_bike,6
